uri,ecartico
http://data.bibliotheken.nl/id/thes/p075541343,https://www.vondel.humanities.uva.nl/ecartico/persons/45991
http://data.bibliotheken.nl/id/thes/p075571889,https://www.vondel.humanities.uva.nl/ecartico/persons/45991
http://data.bibliotheken.nl/id/thes/p075541351,https://www.vondel.humanities.uva.nl/ecartico/persons/6015
http://data.bibliotheken.nl/id/thes/p075571897,https://www.vondel.humanities.uva.nl/ecartico/persons/6015
http://data.bibliotheken.nl/id/thes/p181863480,https://www.vondel.humanities.uva.nl/ecartico/persons/6015
http://data.bibliotheken.nl/id/thes/p322712688,https://www.vondel.humanities.uva.nl/ecartico/persons/6015
http://data.bibliotheken.nl/id/thes/p338782249,https://www.vondel.humanities.uva.nl/ecartico/persons/6015
http://data.bibliotheken.nl/id/thes/p075541300,https://www.vondel.humanities.uva.nl/ecartico/persons/46009
http://data.bibliotheken.nl/id/thes/p075541335,https://www.vondel.humanities.uva.nl/ecartico/persons/46019
http://data.bibliotheken.nl/id/thes/p075541327,https://www.vondel.humanities.uva.nl/ecartico/persons/46028
http://data.bibliotheken.nl/id/thes/p075564386,https://www.vondel.humanities.uva.nl/ecartico/persons/46015
http://data.bibliotheken.nl/id/thes/p07554136X,https://www.vondel.humanities.uva.nl/ecartico/persons/46025
http://data.bibliotheken.nl/id/thes/p075541319,https://www.vondel.humanities.uva.nl/ecartico/persons/46027
http://data.bibliotheken.nl/id/thes/p145173712,https://www.vondel.humanities.uva.nl/ecartico/persons/46027
http://data.bibliotheken.nl/id/thes/p298464039,https://www.vondel.humanities.uva.nl/ecartico/persons/46029
http://data.bibliotheken.nl/id/thes/p075557657,https://www.vondel.humanities.uva.nl/ecartico/persons/46030
http://data.bibliotheken.nl/id/thes/p269239197,https://www.vondel.humanities.uva.nl/ecartico/persons/4605
https://id.rijksmuseum.nl/31068585,https://www.vondel.humanities.uva.nl/ecartico/persons/4605
http://data.bibliotheken.nl/id/thes/p070173028,https://www.vondel.humanities.uva.nl/ecartico/persons/46053
http://data.bibliotheken.nl/id/thes/p151513783,https://www.vondel.humanities.uva.nl/ecartico/persons/46066
http://data.bibliotheken.nl/id/thes/p068890559,https://www.vondel.humanities.uva.nl/ecartico/persons/46070
https://id.rijksmuseum.nl/31080623,https://www.vondel.humanities.uva.nl/ecartico/persons/46070
http://data.bibliotheken.nl/id/thes/p069897212,https://www.vondel.humanities.uva.nl/ecartico/persons/46084
http://data.bibliotheken.nl/id/thes/p315862750,https://www.vondel.humanities.uva.nl/ecartico/persons/46084
http://data.bibliotheken.nl/id/thes/p149107722,https://www.vondel.humanities.uva.nl/ecartico/persons/46092
http://data.bibliotheken.nl/id/thes/p136568181,https://www.vondel.humanities.uva.nl/ecartico/persons/46146
http://data.bibliotheken.nl/id/thes/p099891204,https://www.vondel.humanities.uva.nl/ecartico/persons/6282
https://id.rijksmuseum.nl/31095894,https://www.vondel.humanities.uva.nl/ecartico/persons/6282
http://data.bibliotheken.nl/id/thes/p069853835,https://www.vondel.humanities.uva.nl/ecartico/persons/46187
http://data.bibliotheken.nl/id/thes/p06988563X,https://www.vondel.humanities.uva.nl/ecartico/persons/46202
http://data.bibliotheken.nl/id/thes/p069967210,https://www.vondel.humanities.uva.nl/ecartico/persons/46202
http://data.bibliotheken.nl/id/thes/p070237689,https://www.vondel.humanities.uva.nl/ecartico/persons/51040
https://id.rijksmuseum.nl/31083873,https://www.vondel.humanities.uva.nl/ecartico/persons/5628
http://data.bibliotheken.nl/id/thes/p343083817,https://www.vondel.humanities.uva.nl/ecartico/persons/5628
http://data.bibliotheken.nl/id/thes/p070081026,https://www.vondel.humanities.uva.nl/ecartico/persons/56694
http://data.bibliotheken.nl/id/thes/p073535869,https://www.vondel.humanities.uva.nl/ecartico/persons/46207
http://data.bibliotheken.nl/id/thes/p305499890,https://www.vondel.humanities.uva.nl/ecartico/persons/46207
http://data.bibliotheken.nl/id/thes/p21420653X,https://www.vondel.humanities.uva.nl/ecartico/persons/7512
https://id.rijksmuseum.nl/310115961,https://www.vondel.humanities.uva.nl/ecartico/persons/7512
http://data.bibliotheken.nl/id/thes/p075543311,https://www.vondel.humanities.uva.nl/ecartico/persons/46254
http://data.bibliotheken.nl/id/thes/p075543303,https://www.vondel.humanities.uva.nl/ecartico/persons/46256
http://data.bibliotheken.nl/id/thes/p303944439,https://www.vondel.humanities.uva.nl/ecartico/persons/46260
http://data.bibliotheken.nl/id/thes/p136522688,https://www.vondel.humanities.uva.nl/ecartico/persons/46261
http://data.bibliotheken.nl/id/thes/p073825417,https://www.vondel.humanities.uva.nl/ecartico/persons/46269
http://data.bibliotheken.nl/id/thes/p170268101,https://www.vondel.humanities.uva.nl/ecartico/persons/46269
http://data.bibliotheken.nl/id/thes/p433000538,https://www.vondel.humanities.uva.nl/ecartico/persons/46272
http://data.bibliotheken.nl/id/thes/p100957838,https://www.vondel.humanities.uva.nl/ecartico/persons/46290
http://data.bibliotheken.nl/id/thes/p113108621,https://www.vondel.humanities.uva.nl/ecartico/persons/46536
http://data.bibliotheken.nl/id/thes/p075539985,https://www.vondel.humanities.uva.nl/ecartico/persons/46317
http://data.bibliotheken.nl/id/thes/p075565005,https://www.vondel.humanities.uva.nl/ecartico/persons/46315
http://data.bibliotheken.nl/id/thes/p07554833X,https://www.vondel.humanities.uva.nl/ecartico/persons/46357
http://data.bibliotheken.nl/id/thes/p075560100,https://www.vondel.humanities.uva.nl/ecartico/persons/46359
http://data.bibliotheken.nl/id/thes/p075560097,https://www.vondel.humanities.uva.nl/ecartico/persons/46380
http://data.bibliotheken.nl/id/thes/p075573776,https://www.vondel.humanities.uva.nl/ecartico/persons/46380
http://data.bibliotheken.nl/id/thes/p075541459,https://www.vondel.humanities.uva.nl/ecartico/persons/46383
http://data.bibliotheken.nl/id/thes/p069595577,https://www.vondel.humanities.uva.nl/ecartico/persons/46398
http://data.bibliotheken.nl/id/thes/p137057199,https://www.vondel.humanities.uva.nl/ecartico/persons/46398
http://data.bibliotheken.nl/id/thes/p137107870,https://www.vondel.humanities.uva.nl/ecartico/persons/46440
http://data.bibliotheken.nl/id/thes/p136422306,https://www.vondel.humanities.uva.nl/ecartico/persons/46442
http://data.bibliotheken.nl/id/thes/p30525555X,https://www.vondel.humanities.uva.nl/ecartico/persons/46445
http://data.bibliotheken.nl/id/thes/p134923499,https://www.vondel.humanities.uva.nl/ecartico/persons/46447
http://data.bibliotheken.nl/id/thes/p069628920,https://www.vondel.humanities.uva.nl/ecartico/persons/46451
http://data.bibliotheken.nl/id/thes/p070048673,https://www.vondel.humanities.uva.nl/ecartico/persons/46451
http://data.bibliotheken.nl/id/thes/p069773378,https://www.vondel.humanities.uva.nl/ecartico/persons/46455
http://data.bibliotheken.nl/id/thes/p099826240,https://www.vondel.humanities.uva.nl/ecartico/persons/7275
https://id.rijksmuseum.nl/310111327,https://www.vondel.humanities.uva.nl/ecartico/persons/7275
http://data.bibliotheken.nl/id/thes/p070391475,https://www.vondel.humanities.uva.nl/ecartico/persons/51549
http://data.bibliotheken.nl/id/thes/p072142952,https://www.vondel.humanities.uva.nl/ecartico/persons/46534
https://id.rijksmuseum.nl/31069333,https://www.vondel.humanities.uva.nl/ecartico/persons/4655
http://data.bibliotheken.nl/id/thes/p068707215,https://www.vondel.humanities.uva.nl/ecartico/persons/4655
http://data.bibliotheken.nl/id/thes/p075568217,https://www.vondel.humanities.uva.nl/ecartico/persons/4655
http://data.bibliotheken.nl/id/thes/p075565455,https://www.vondel.humanities.uva.nl/ecartico/persons/46564
http://data.bibliotheken.nl/id/thes/p070233683,https://www.vondel.humanities.uva.nl/ecartico/persons/46568
http://data.bibliotheken.nl/doc/thes/p373507542,https://www.vondel.humanities.uva.nl/ecartico/persons/46571
http://data.bibliotheken.nl/id/thes/p373507542,https://www.vondel.humanities.uva.nl/ecartico/persons/46571
http://data.bibliotheken.nl/id/thes/p070009260,https://www.vondel.humanities.uva.nl/ecartico/persons/46616
http://data.bibliotheken.nl/id/thes/p069694346,https://www.vondel.humanities.uva.nl/ecartico/persons/46699
http://data.bibliotheken.nl/id/thes/p096505729,https://www.vondel.humanities.uva.nl/ecartico/persons/46701
https://id.rijksmuseum.nl/310139191,https://www.vondel.humanities.uva.nl/ecartico/persons/6561
http://data.bibliotheken.nl/id/thes/p093982127,https://www.vondel.humanities.uva.nl/ecartico/persons/6561
https://id.rijksmuseum.nl/310100461,https://www.vondel.humanities.uva.nl/ecartico/persons/6561
http://data.bibliotheken.nl/id/thes/p136459757,https://www.vondel.humanities.uva.nl/ecartico/persons/46709
http://data.bibliotheken.nl/id/thes/p127849580,https://www.vondel.humanities.uva.nl/ecartico/persons/46712
http://data.bibliotheken.nl/id/thes/p075537702,https://www.vondel.humanities.uva.nl/ecartico/persons/46714
http://data.bibliotheken.nl/id/thes/p075561999,https://www.vondel.humanities.uva.nl/ecartico/persons/46718
http://data.bibliotheken.nl/id/thes/p075538172,https://www.vondel.humanities.uva.nl/ecartico/persons/46936
http://data.bibliotheken.nl/id/thes/p075537982,https://www.vondel.humanities.uva.nl/ecartico/persons/46720
http://data.bibliotheken.nl/id/thes/p202281094,https://www.vondel.humanities.uva.nl/ecartico/persons/46720
http://data.bibliotheken.nl/id/thes/p075544954,https://www.vondel.humanities.uva.nl/ecartico/persons/46724
http://data.bibliotheken.nl/id/thes/p134790707,https://www.vondel.humanities.uva.nl/ecartico/persons/46733
http://data.bibliotheken.nl/id/thes/p069890056,https://www.vondel.humanities.uva.nl/ecartico/persons/46754
http://data.bibliotheken.nl/id/thes/p26678660X,https://www.vondel.humanities.uva.nl/ecartico/persons/6851
http://data.bibliotheken.nl/id/thes/p073099902,https://www.vondel.humanities.uva.nl/ecartico/persons/55035
http://data.bibliotheken.nl/id/thes/p070851921,https://www.vondel.humanities.uva.nl/ecartico/persons/55290
https://id.rijksmuseum.nl/310111261,https://www.vondel.humanities.uva.nl/ecartico/persons/7246
http://data.bibliotheken.nl/id/thes/p068258909,https://www.vondel.humanities.uva.nl/ecartico/persons/7246
http://data.bibliotheken.nl/id/thes/p081841337,https://www.vondel.humanities.uva.nl/ecartico/persons/46957
http://data.bibliotheken.nl/id/thes/p070078319,https://www.vondel.humanities.uva.nl/ecartico/persons/55680
http://data.bibliotheken.nl/id/thes/p331390493,https://www.vondel.humanities.uva.nl/ecartico/persons/49683
https://id.rijksmuseum.nl/3108123,https://www.vondel.humanities.uva.nl/ecartico/persons/47094
http://data.bibliotheken.nl/id/thes/p068191960,https://www.vondel.humanities.uva.nl/ecartico/persons/47094
http://data.bibliotheken.nl/id/thes/p07015810X,https://www.vondel.humanities.uva.nl/ecartico/persons/47107
http://data.bibliotheken.nl/id/thes/p070094136,https://www.vondel.humanities.uva.nl/ecartico/persons/47100
http://data.bibliotheken.nl/id/thes/p304679437,https://www.vondel.humanities.uva.nl/ecartico/persons/47104
https://id.rijksmuseum.nl/31070098,https://www.vondel.humanities.uva.nl/ecartico/persons/4710
https://id.rijksmuseum.nl/310124743,https://www.vondel.humanities.uva.nl/ecartico/persons/47114
http://data.bibliotheken.nl/id/thes/p06938133X,https://www.vondel.humanities.uva.nl/ecartico/persons/47114
http://data.bibliotheken.nl/id/thes/p069852812,https://www.vondel.humanities.uva.nl/ecartico/persons/9092
https://id.rijksmuseum.nl/310168515,https://www.vondel.humanities.uva.nl/ecartico/persons/9092
http://data.bibliotheken.nl/id/thes/p333164830,https://www.vondel.humanities.uva.nl/ecartico/persons/4713
https://id.rijksmuseum.nl/310147901,https://www.vondel.humanities.uva.nl/ecartico/persons/4713
http://data.bibliotheken.nl/id/thes/p075552256,https://www.vondel.humanities.uva.nl/ecartico/persons/47174
http://data.bibliotheken.nl/id/thes/p069124493,https://www.vondel.humanities.uva.nl/ecartico/persons/47187
http://data.bibliotheken.nl/id/thes/p323369006,https://www.vondel.humanities.uva.nl/ecartico/persons/47187
http://data.bibliotheken.nl/id/thes/p069947368,https://www.vondel.humanities.uva.nl/ecartico/persons/47192
http://data.bibliotheken.nl/id/thes/p069604274,https://www.vondel.humanities.uva.nl/ecartico/persons/47194
http://data.bibliotheken.nl/id/thes/p110742605,https://www.vondel.humanities.uva.nl/ecartico/persons/47195
http://data.bibliotheken.nl/id/thes/p102620881,https://www.vondel.humanities.uva.nl/ecartico/persons/47197
http://data.bibliotheken.nl/id/thes/p070232946,https://www.vondel.humanities.uva.nl/ecartico/persons/7974
http://data.bibliotheken.nl/id/thes/p068378920,https://www.vondel.humanities.uva.nl/ecartico/persons/51785
http://data.bibliotheken.nl/id/thes/p07103398X,https://www.vondel.humanities.uva.nl/ecartico/persons/51785
http://data.bibliotheken.nl/id/thes/p070095132,https://www.vondel.humanities.uva.nl/ecartico/persons/47272
http://data.bibliotheken.nl/id/thes/p154653195,https://www.vondel.humanities.uva.nl/ecartico/persons/47321
http://data.bibliotheken.nl/id/thes/p13492777X,https://www.vondel.humanities.uva.nl/ecartico/persons/47363
http://data.bibliotheken.nl/id/thes/p072962623,https://www.vondel.humanities.uva.nl/ecartico/persons/51779
http://data.bibliotheken.nl/id/thes/p073829838,https://www.vondel.humanities.uva.nl/ecartico/persons/47523
http://data.bibliotheken.nl/id/thes/p075546051,https://www.vondel.humanities.uva.nl/ecartico/persons/47537
http://data.bibliotheken.nl/id/thes/p07554606X,https://www.vondel.humanities.uva.nl/ecartico/persons/55688
http://data.bibliotheken.nl/id/thes/p337043264,https://www.vondel.humanities.uva.nl/ecartico/persons/47545
http://data.bibliotheken.nl/id/thes/p075538121,https://www.vondel.humanities.uva.nl/ecartico/persons/47630
https://id.rijksmuseum.nl/31071260,https://www.vondel.humanities.uva.nl/ecartico/persons/4765
http://data.bibliotheken.nl/id/thes/p068795610,https://www.vondel.humanities.uva.nl/ecartico/persons/4765
http://data.bibliotheken.nl/id/thes/p100375839,https://www.vondel.humanities.uva.nl/ecartico/persons/4765
https://id.rijksmuseum.nl/310107027,https://www.vondel.humanities.uva.nl/ecartico/persons/6937
http://data.bibliotheken.nl/id/thes/p069090157,https://www.vondel.humanities.uva.nl/ecartico/persons/6937
http://data.bibliotheken.nl/id/thes/p075559617,https://www.vondel.humanities.uva.nl/ecartico/persons/6937
http://data.bibliotheken.nl/id/thes/p141324074,https://www.vondel.humanities.uva.nl/ecartico/persons/47735
http://data.bibliotheken.nl/id/thes/p070564280,https://www.vondel.humanities.uva.nl/ecartico/persons/47759
http://data.bibliotheken.nl/id/thes/p074909967,https://www.vondel.humanities.uva.nl/ecartico/persons/47803
http://data.bibliotheken.nl/id/thes/p321690001,https://www.vondel.humanities.uva.nl/ecartico/persons/47804
http://data.bibliotheken.nl/id/thes/p321690427,https://www.vondel.humanities.uva.nl/ecartico/persons/47805
http://data.bibliotheken.nl/id/thes/p070647968,https://www.vondel.humanities.uva.nl/ecartico/persons/49257
http://data.bibliotheken.nl/id/thes/p071717315,https://www.vondel.humanities.uva.nl/ecartico/persons/47840
http://data.bibliotheken.nl/id/thes/p306863324,https://www.vondel.humanities.uva.nl/ecartico/persons/47845
http://data.bibliotheken.nl/id/thes/p073374989,https://www.vondel.humanities.uva.nl/ecartico/persons/47846
https://id.rijksmuseum.nl/310205015,https://www.vondel.humanities.uva.nl/ecartico/persons/47846
http://data.bibliotheken.nl/id/thes/p284247944,https://www.vondel.humanities.uva.nl/ecartico/persons/47848
http://data.bibliotheken.nl/id/thes/p073374954,https://www.vondel.humanities.uva.nl/ecartico/persons/47849
http://data.bibliotheken.nl/id/thes/p202953939,https://www.vondel.humanities.uva.nl/ecartico/persons/47889
http://data.bibliotheken.nl/id/thes/p075544601,https://www.vondel.humanities.uva.nl/ecartico/persons/47930
http://data.bibliotheken.nl/id/thes/p070156697,https://www.vondel.humanities.uva.nl/ecartico/persons/47986
http://data.bibliotheken.nl/id/thes/p069043183,https://www.vondel.humanities.uva.nl/ecartico/persons/47995
http://data.bibliotheken.nl/id/thes/p070053243,https://www.vondel.humanities.uva.nl/ecartico/persons/9023
http://data.bibliotheken.nl/id/thes/p089367618,https://www.vondel.humanities.uva.nl/ecartico/persons/5978
http://data.bibliotheken.nl/id/thes/p069985499,https://www.vondel.humanities.uva.nl/ecartico/persons/48004
http://data.bibliotheken.nl/id/thes/p06986683X,https://www.vondel.humanities.uva.nl/ecartico/persons/48017
http://data.bibliotheken.nl/id/thes/p07001549X,https://www.vondel.humanities.uva.nl/ecartico/persons/48020
http://data.bibliotheken.nl/id/thes/p068640501,https://www.vondel.humanities.uva.nl/ecartico/persons/48021
http://data.bibliotheken.nl/id/thes/p114136335,https://www.vondel.humanities.uva.nl/ecartico/persons/48022
http://data.bibliotheken.nl/id/thes/p085858102,https://www.vondel.humanities.uva.nl/ecartico/persons/48026
http://data.bibliotheken.nl/id/thes/p069236593,https://www.vondel.humanities.uva.nl/ecartico/persons/48050
